1,35,São Paulo,SP,55
2,41,Paraná,PR,55
3,42,Santa Catarina,SC,55
4,43,Rio Grande do Sul,RS,55
5,50,Mato Grosso do Sul,MS,55
6,11,Rondônia,RO,55
7,12,Acre,AC,55
8,13,Amazonas,AM,55
9,14,Roraima,RR,55
10,15,Pará,PA,55
11,16,Amapá,AP,55
12,17,Tocantins,TO,55
13,21,Maranhão,MA,55
14,24,Rio Grande do Norte,RN,55
15,25,Paraíba,PB,55
16,26,Pernambuco,PE,55
17,27,Alagoas,AL,55
18,28,Sergipe,SE,55
19,29,Bahia,BA,55
20,31,Minas Gerais,MG,55
21,33,Rio de Janeiro,RJ,55
22,51,Mato Grosso,MT,55
23,52,Goiás,GO,55
24,53,Distrito Federal,DF,55
25,22,Piauí,PI,55
26,23,Ceará,CE,55
27,32,Espírito Santo,ES,55
